"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","thresh"
"ENSG00000259402",1.85098386238641,-0.924554379394877,0.278390960604269,-3.32106465449906,0.000896747611334757,0.0460214048464825,FALSE
"ENSG00000259404",12.3443054021107,0.18898820484039,0.370899236015193,0.509540561126011,0.610373374909122,0.897476063982593,FALSE
"ENSG00000259405",34.7575539424159,0.245020420580386,0.173572434852559,1.41163209923579,0.158058315829124,0.592722025938893,FALSE
"ENSG00000259407",28.6274209844077,-0.0285264845420736,0.17608364838034,-0.162005301482944,0.87130167904329,0.971397841725035,FALSE
"ENSG00000259408",64.8436123231585,-0.40490511196482,0.135753055338295,-2.98265929231427,0.00285755904042353,0.093308312991127,FALSE
"ENSG00000259410",2.48621184286233,0.0613868256987119,0.239418938657326,0.256399205689293,0.79764260113127,0.954055872858557,FALSE
"ENSG00000259411",1.65364736608159,-0.362730313463885,0.323783941359175,-1.12028506398811,0.262592304795629,0.704356979165903,FALSE
"ENSG00000259414",18.7088003505711,-0.123644302579965,0.296805785905298,-0.416583194976583,0.676983303358428,0.92267068685841,FALSE
"ENSG00000259416",3.11551050125562,-0.192172078625317,0.236323441896081,-0.813174000359308,0.416118303805043,0.804169977148163,FALSE
"ENSG00000259417",25.259837647467,-0.110886410060314,0.153255141247696,-0.723541208194088,0.469347446495569,0.834668277762483,FALSE
"ENSG00000259420",5.47610645979942,-0.262850889349586,0.416342086777462,-0.63133393835844,NA,NA,FALSE
"ENSG00000259422",9.31050770512685,0.196445048118333,0.227319237143847,0.864181362679935,0.387488268747077,0.787719571923359,FALSE
"ENSG00000259424",5.89829135520761,-0.425792013293411,0.495809471564539,-0.858781523373916,0.390461063161464,0.789326845373568,FALSE
"ENSG00000259425",2.7091508954389,0.401217472513346,0.41419057548285,0.968678420665702,0.332705662580917,0.75527545542913,FALSE
"ENSG00000259429",126.638879069643,0.0773095739101263,0.170801104813107,0.452629237935665,0.650815741510717,0.913468559947387,FALSE
"ENSG00000259431",436.115044668941,-0.0421418771327924,0.1054354727873,-0.399693537845723,0.689382252332523,0.927154335249416,FALSE
"ENSG00000259432",3.4916229302422,0.0702134682580164,0.51479675966601,0.136390656972219,0.891512459315425,0.976440857834482,FALSE
"ENSG00000259434",0.847274919455445,-1.4447542333029,1.00034073940252,-1.44426211629231,NA,NA,FALSE
"ENSG00000259436",240.505309173584,-0.0866310774797502,0.155763270496099,-0.556171408085064,0.578093683097408,0.884093060922597,FALSE
"ENSG00000259438",4.32228156628743,-0.0300860459235317,0.242188199768252,-0.124225895201834,0.901136419635173,0.978969255602221,FALSE
"ENSG00000259439",11.3997361556232,0.0667685947317063,0.389410936412404,0.171460502231492,0.863861685139329,0.969885464521226,FALSE
"ENSG00000259442",12.2469355560584,-0.115861576028066,0.180466515842327,-0.642011486104677,0.520865725196027,0.86032775116299,FALSE
"ENSG00000259448",245.620740250237,-0.0374951233815629,0.168811158869223,-0.222112824962064,0.824226054332329,0.961735691009985,FALSE
"ENSG00000259449",1.58794271337092,-0.133985337451189,0.426039457697528,-0.314490442212311,0.753148574512729,0.942406230541518,FALSE
"ENSG00000259453",6.88508251465253,-0.445565209626645,0.248895148876906,-1.7901723341623,0.0734262111927432,0.449075389104573,FALSE
"ENSG00000259456",177.916646089567,-0.169618162458552,0.0965739408237015,-1.75635539993335,0.0790277432338672,0.460632215120565,FALSE
"ENSG00000259466",4.89728892034395,0.324304798161705,0.570524175651852,0.568433051572567,0.569740953034228,0.881106290542698,FALSE
"ENSG00000259467",15.650042414953,0.066235677302273,0.181662909563604,0.364607599104222,0.715404341540404,0.933941290619831,FALSE
"ENSG00000259469",2.25404231638219,0.0167193870081018,0.242603485885731,0.0689165159645599,0.945056071937162,0.987956430181292,FALSE
"ENSG00000259473",2.75291792925582,0.754626225147455,0.362148061003698,2.08375056062981,0.0371828625325761,0.350020150053744,FALSE
"ENSG00000259474",2.68438038159379,-0.242357984880149,0.219379628536159,-1.10474243436967,0.269271210553299,0.709411959040838,FALSE
"ENSG00000259475",6.66190786010328,-0.489517687700903,0.393159623253964,-1.2450863688632,0.213100004143794,0.658569140424641,FALSE
"ENSG00000259479",23.9704590276849,-0.0531401930825035,0.271699087441892,-0.19558473156031,0.844935211918137,0.966487264091149,FALSE
"ENSG00000259482",4.05847445187795,-0.0417815749960409,0.368513922234834,-0.113378552274657,0.909730442863196,0.981333473086504,FALSE
"ENSG00000259485",3.98292052694438,0.380783820157977,1.03050765364013,0.369510909320187,0.711746943181264,0.932931563897877,FALSE
"ENSG00000259488",46.6594482027461,0.180763303976066,0.224029575575642,0.806872501148995,0.419739943291125,0.805318559893434,FALSE
"ENSG00000259490",5.60036502828657,0.164403820307584,0.592816166447474,0.277326816663579,0.781529170072242,0.949493379461961,FALSE
"ENSG00000259494",123.018408059554,0.0219059141037203,0.100772325246684,0.217380258420118,0.827912014867639,0.962524748006361,FALSE
"ENSG00000259495",227.465450741643,0.518487563675836,0.296514134889147,1.74860994019619,0.0803584668965353,0.462959289912962,FALSE
"ENSG00000259499",2.56655733530146,-0.628741981230344,0.23243783412289,-2.70498984643751,0.00683064772798466,0.153179784625401,FALSE
"ENSG00000259502",4.08900218678285,0.307098358358898,0.316222806219567,0.971145509807621,0.331475823917538,0.754526154446338,FALSE
"ENSG00000259505",3.02490924354524,-0.306405528117018,0.241872809224494,-1.26680435514613,0.205225254472401,0.650848898466776,FALSE
"ENSG00000259508",1.63178788727261,-1.17239488860807,0.431763012729152,-2.71536665727205,0.006620243010004,0.151388459241385,FALSE
"ENSG00000259511",5.35941785993258,0.054514557831952,0.306809561448033,0.177682069537411,0.858972667604374,0.969317106963618,FALSE
"ENSG00000259513",1.62380166015631,-0.00660331153460728,0.273289203610252,-0.0241623578515912,0.980723103440674,0.995679385530977,FALSE
"ENSG00000259514",92.1291342862825,-0.47265843341522,0.391242494570753,-1.20809584841696,0.227010396457881,0.670902396081179,FALSE
"ENSG00000259515",10.670637371,-0.455038050379888,0.181094187033999,-2.51271483548203,0.0119806133647533,0.204703843006594,FALSE
"ENSG00000259516",1.51106121638234,-0.275830055137633,0.276660797591216,-0.996997252733977,0.318765843449543,0.744997704687203,FALSE
"ENSG00000259520",36.1165351078231,0.0927309933378489,0.253746260824714,0.365447723392885,0.71477722282046,0.93375658903335,FALSE
"ENSG00000259521",5.96908559578556,-0.0136838137086881,0.20594495654779,-0.0664440340665142,0.947024313521106,0.98826684366421,FALSE
"ENSG00000259523",22.0171724714216,-0.307582356613521,0.312325622447662,-0.984813074902506,0.324715897029003,0.749042334944547,FALSE
"ENSG00000259527",94.3988128561711,-0.746220250844352,0.443537508987213,-1.68242873651948,0.0924857329396455,0.484948104139536,FALSE
"ENSG00000259529",7.55552803221579,0.120736237989299,0.173040317115705,0.697734724495262,0.485343107826785,0.842543779832692,FALSE
"ENSG00000259531",18.1510999677059,-0.0216098021376603,0.145897950178526,-0.148115872164192,0.882251323432209,0.975129384784182,FALSE
"ENSG00000259536",41.1097710502309,0.0651283605922472,0.147641378799302,0.441125388572671,0.659122224346198,0.916770183582403,FALSE
"ENSG00000259540",7.90242623405237,-0.0332775551297676,0.236667824644384,-0.140608699893069,0.888179075004691,0.975812384769477,FALSE
"ENSG00000259541",1.77584734330338,-0.689962621271118,0.392960114769518,-1.75580827503524,0.0791211509609281,0.460632215120565,FALSE
"ENSG00000259543",8.47945200507121,-0.109629632698734,0.225336028052754,-0.486516220446863,0.626601207763192,0.904151710390719,FALSE
"ENSG00000259544",3.67420177720859,-0.232545977352994,0.281054944550913,-0.827403971577766,0.40800813026178,0.800412655717132,FALSE
"ENSG00000259545",1.58724526440344,-0.158067915866761,0.283338938906713,-0.557875724659236,0.576929249098343,0.883592236918866,FALSE
"ENSG00000259548",3.12655832584093,0.388529867365572,0.228663819531208,1.69913136307314,0.0892944351958753,0.480473093553227,FALSE
"ENSG00000259556",22.6336588300553,-0.160541671127372,0.116594926812857,-1.37691815172244,0.168537554503799,0.605870792378257,FALSE
"ENSG00000259560",85.2707621617863,-0.674462305508102,0.408795959531157,-1.64987517558059,0.0989684690161966,0.497224362905382,FALSE
"ENSG00000259562",128.809571392913,-0.0997287121344925,0.115781698936324,-0.86135125888367,0.389044612148861,0.788738051274935,FALSE
"ENSG00000259563",6.61225258348256,-0.10792237832038,0.179843801016035,-0.600089509400201,0.548446583633388,0.872531391365836,FALSE
"ENSG00000259564",3.33301835338561,-0.262502426261125,0.250554468856867,-1.04768606785889,0.294783268592485,0.727978753168752,FALSE
"ENSG00000259570",7.54080457250543,-0.164390817379967,0.373908024774888,-0.439655761544403,0.660186447704227,0.917373194178077,FALSE
"ENSG00000259577",150.162171013243,-0.12026553818656,0.131239853358919,-0.916379705619253,0.35946777583546,0.772247179707433,FALSE
"ENSG00000259581",9.53358348037447,0.0752333754684221,0.191227277734803,0.393423869019131,0.694006443157753,0.929059906558187,FALSE
"ENSG00000259583",348.567190747176,0.0666886817591949,0.15605793140217,0.427332857484406,0.669136903880545,0.920301047276663,FALSE
"ENSG00000259584",3.90458795802647,-0.0747040786216651,0.261288626097859,-0.285906354736186,0.774949846448785,0.948497585881254,FALSE
"ENSG00000259589",1.50625746277014,-0.648463194156286,0.347778527447063,-1.8645866348232,0.0622393676804148,0.423693802385594,FALSE
"ENSG00000259590",5.41580088289806,-0.0411096621540298,0.282738516914217,-0.145398167192419,0.884396511656084,0.975393897553443,FALSE
"ENSG00000259592",6.90105031684655,-0.427004200038689,0.216053868129065,-1.97637840847916,0.0481119351129555,0.383361822076191,FALSE
"ENSG00000259594",57.852767870333,-0.102480667004717,0.182120681598858,-0.562707464660398,0.573634100398272,0.882143322437507,FALSE
"ENSG00000259595",10.074985713821,-0.157243702267462,0.160976382967852,-0.976812246420421,0.328662112081211,0.751976787702405,FALSE
"ENSG00000259598",12.9401489208738,-0.0937576996860406,0.420926083545089,-0.222741482058803,0.82373671427369,0.961719741731144,FALSE
"ENSG00000259605",146.74784114047,-0.0221907374304248,0.169256376492812,-0.131107246239359,0.895690468975805,0.977776721162011,FALSE
"ENSG00000259612",3.60354083544159,-0.0909731038132851,0.231104651111357,-0.393644625392892,0.693843429537678,0.929059906558187,FALSE
"ENSG00000259617",5.61363134816398,-0.324098254713755,0.250489274706773,-1.29386080539037,0.195713505012053,0.641450680111577,FALSE
"ENSG00000259618",28.3658408208662,-0.164062361459426,0.165668563399175,-0.990304727059902,0.322025196782311,0.74699540847199,FALSE
"ENSG00000259628",2.59817953808859,-0.028858642943951,0.357385796230964,-0.0807492722103058,0.935641351166407,0.986223780558509,FALSE
"ENSG00000259630",127.820742023728,-0.697822676242808,0.238808083027532,-2.92210660290907,0.00347672520465364,0.104580060524038,FALSE
"ENSG00000259631",5.41338784608733,-0.295989197594099,0.253305654752171,-1.16850607967552,0.242602688336002,0.686645621672614,FALSE
"ENSG00000259635",10.7011988795035,-0.0417113450429426,0.166260639432613,-0.250879253112993,0.801907465157416,0.954850202327896,FALSE
"ENSG00000259637",1.64508377225082,0.60522783498129,0.338688133275991,1.78697679522211,0.0739412391222322,0.449758793704268,FALSE
"ENSG00000259639",2.89544557883079,0.668007816153196,0.696823420652869,0.958647192896194,0.337736509531605,0.758767833030002,FALSE
"ENSG00000259642",189.257194503369,0.132116031755967,0.0917693425550803,1.43965324450996,0.149965527602933,0.580096109708465,FALSE
"ENSG00000259644",17.878503606018,-0.0765649870297195,0.309845329469122,-0.247107120061817,0.804825323565425,0.955896460214084,FALSE
"ENSG00000259648",2.1375503934119,0.301370711834303,0.333242163115497,0.90435948745733,0.365804812741453,0.776067970828267,FALSE
"ENSG00000259649",3.05542017956663,-0.0947492560253518,0.224760590712016,-0.421556357923766,0.673348866762888,0.921916136229739,FALSE
"ENSG00000259654",9.18225919537892,0.0637542445972512,0.164664991138176,0.387175465510776,0.698626312139292,0.930924707298191,FALSE
"ENSG00000259656",13.2839425069065,0.141615475159561,0.169768575189088,0.834167778116947,0.404186445735116,0.798008992316033,FALSE
"ENSG00000259657",48.6057677075111,0.0368097631766125,0.138042680864899,0.266654942847986,0.789734848443739,0.951207904122782,FALSE
"ENSG00000259658",96.0532316218657,0.118063427959621,0.244766424482739,0.482351401786916,0.629556338141656,0.905361562137708,FALSE
"ENSG00000259659",28.4906814010416,-0.0138832773103349,0.144093258519865,-0.096349249457919,0.923243197583696,0.983838413465524,FALSE
"ENSG00000259660",26.737088814212,0.0483715957280215,0.263206724286489,0.183777963344778,0.854187644380537,0.967942145920512,FALSE
"ENSG00000259664",2.97720515225223,0.722247474396427,0.71488626911411,1.01029702989182,0.312353003715346,0.74076742514929,FALSE
"ENSG00000259666",3.33171009847505,0.685240708068511,0.396144229192935,1.72977581792509,0.0836703365407238,0.470553773221561,FALSE
"ENSG00000259668",27.5136901569358,0.0525913027655448,0.258818049262992,0.203197972148014,0.838980297765072,0.96531183809833,FALSE
"ENSG00000259673",1227.00571482745,-0.0279370458426615,0.10707565188972,-0.260909416376326,0.794162363076043,0.952288049658027,FALSE
"ENSG00000259677",8.59108572209254,-0.279940989012314,0.159378660694224,-1.75645213601961,0.0790112373311007,0.460632215120565,FALSE
"ENSG00000259678",1.44687345259713,0.11137297621968,0.389490365989616,0.28594539414782,0.774919945101621,0.948497585881254,FALSE
"ENSG00000259680",1.28033193514519,0.34169413194867,0.652042676953222,0.524036453480765,NA,NA,FALSE
"ENSG00000259683",25.7591715313109,0.284244854820144,0.395693607729496,0.718345834422627,0.472544075751329,0.836358995237582,FALSE
"ENSG00000259685",5.02132247629427,-0.0736502462865829,0.290658563521557,-0.253390938819253,0.799966129010085,0.954798472820606,FALSE
"ENSG00000259687",34.8188958699656,-0.18636605286206,0.232031524212092,-0.80319281397173,0.421863298325918,0.806873975810131,FALSE
"ENSG00000259692",23.6176081520974,-0.0868048921467737,0.301318098063143,-0.288083897730509,0.773282518125133,0.948476520477739,FALSE
"ENSG00000259696",1.31618837820973,0.747662751351805,0.422303105308416,1.77044104566973,0.0766536972006733,0.455363790590431,FALSE
"ENSG00000259699",3.63132575319037,0.286755684439185,0.219057795547648,1.30904122230524,0.190520387599553,0.634551706890218,FALSE
"ENSG00000259702",19.0199087339906,-0.0957493083079681,0.522902180016495,-0.183111319797802,0.854710674029134,0.967942145920512,FALSE
"ENSG00000259704",29.1312290349851,-0.503934382653555,0.331504304446817,-1.52014431153307,0.128474709902877,0.547100036503831,FALSE
"ENSG00000259705",7.27152361311805,0.353525051046745,0.39234331464228,0.901060468862768,0.367556169782981,0.777054482686535,FALSE
"ENSG00000259706",51.558803676491,0.383534201347254,0.150724600152516,2.54460254636045,0.0109402183428323,0.195937350876322,FALSE
"ENSG00000259709",26.4242609093064,-0.574625394190386,0.194137414394463,-2.95989001389923,0.0030774889013059,0.0977380812511126,FALSE
"ENSG00000259712",22.3175691514773,-0.293678465305653,0.182575722777878,-1.60852966011775,0.107719225622028,0.512541297364017,FALSE
"ENSG00000259717",2.57654964875257,0.431293291572647,0.412345229824827,1.04595193633226,0.295583223734675,0.728438248142735,FALSE
"ENSG00000259720",3.75548801172689,-0.439774262672169,0.363544049606864,-1.2096863176491,0.226399282020471,0.670471752311754,FALSE
"ENSG00000259726",2.16683695312615,0.272900628382811,0.330457308703321,0.825827183104661,0.408902131717682,0.800769575678715,FALSE
"ENSG00000259728",17.8326557901549,0.111613338758298,0.204974725812026,0.544522444492277,0.586082007693629,0.887332733469248,FALSE
"ENSG00000259732",4.13969637760861,-1.56901396777906,0.693298004914419,-2.26311623090959,0.0236285252658905,0.289856158800276,FALSE
"ENSG00000259736",10.2748737745893,-0.0976926457979888,0.14886630448473,-0.656244179205843,0.511667027297476,0.855501611747441,FALSE
"ENSG00000259744",2.56745221402443,0.18346192560296,0.807929457134226,0.227076663665304,0.820364129785777,0.960713986561729,FALSE
"ENSG00000259746",8.52862366669326,-0.486431766278736,0.175156390914429,-2.77712827798773,0.00548415301581445,0.136848968026296,FALSE
"ENSG00000259751",13.3197818421001,-0.174060703537982,0.156191963630949,-1.11440242821489,0.265106582090489,0.7058545166045,FALSE
"ENSG00000259755",6.72882376263471,-0.332888670199945,0.187121893806874,-1.77899369992223,0.0752407948464734,0.453022307977656,FALSE
"ENSG00000259760",3.05969334507312,-0.169387874353781,0.291317206305415,-0.58145509666942,0.560933773269887,0.877628497190932,FALSE
"ENSG00000259761",14.2086989511278,-0.118630184531921,0.68819723514864,-0.172378176593952,NA,NA,FALSE
